X,Y,F
1.55305663974794,1.20871284888329,1.53429039914788
-4.63773922287806,2.44578259006277,1.97065626765343
-4.16124243735365,-1.23354507056846,1.69505038144603
0.900874963472801,-4.65100775930356,1.3949694326849
-3.72565721131993,-3.85393546169017,1.9903240391155
-4.02253448940407,-2.23089083964724,1.95738917737477
2.95441396486815,-0.312355867426925,0.99647398453133
-3.61111111906616,-4.62393241692892,1.99197082369121
4.98260980005903,1.35071261700958,1.76735459477837
2.88660112719205,4.73606112406963,1.9838178376146
-4.25833770988005,0.266056390308322,1.00195373499965
-2.46460117573491,0.455306660257119,1.0148166827948
3.11136005169511,0.353471491335302,1.00481240144861
-3.29350064468884,0.0869309611355265,0.991629706821123
3.66507960452351,-0.271964703051365,0.999929571499052
1.3527517571004,3.01579321921239,1.75809997151365
-1.5180764385774,-3.72012823557484,1.83635191398286
-4.39755992949883,-0.66002173481044,1.15683626362488
-2.13859398549856,-1.44281000980241,1.76687980049802
3.7669089782906,-2.96384850469507,1.98226459791321
1.25475827517332,-4.57135047520775,1.71025928666231
3.05305738655223,2.12977456560586,1.94227088479352
0.12453246981011,-0.683863238823569,0.179703545939062
-4.16801894064248,-1.46237159298322,1.81727100892874
-2.01381062786416,0.986165959850458,1.42875502192214
2.77135707851764,-4.89652640416672,1.9815936643056
2.68901887761639,1.15623275659891,1.62245410743735
1.95936782214776,-2.2535848518027,1.89913930135557
-0.748312116076312,-3.42266158164075,1.23148023654321
-2.78860332625653,-3.98278872458795,1.97977368032628
-2.1019105606484,-2.02632987336869,1.89527150545474
2.48547963972331,-0.112313138114361,0.974624692867204
-0.732131839201816,-1.38020272515253,1.00715349931161
1.94802039697487,-4.14987916339884,1.93170610257747
-0.137769902389909,-1.54870816658919,0.852273144003224
2.72824454301229,3.52685534360978,1.97584872057374
1.55282125262376,3.2535768063398,1.84440145785312
3.82883518906982,3.60691996724506,1.98949506551292
-1.63412690549952,-1.57934046736437,1.73853887826845
-3.23968155967064,2.5594588805827,1.96823155028609
0.585593431160225,-2.21041360106562,1.0650152208319
-2.14755102925644,-3.39142786301473,1.94759480082727
-2.05045283936207,4.51015818387041,1.94404618128423
3.95967098627232,-3.77819125977768,1.99106506467742
0.242507365821512,-4.1189650723522,0.999984560465064
3.79606936564577,-1.85921814918034,1.9179796278829
2.33440202133134,-4.4772995238838,1.96494049279221
1.80747034652333,-3.28257633100324,1.90579271656136
0.0785097887456674,-1.7735197015045,0.908238999210293
-4.49256471579256,-2.7354363090674,1.98000407626286
1.34591414042421,-2.80906964973758,1.75062945421406
-3.46856810815366,1.60262816040838,1.86150369769838
1.93546483221824,-2.98942208708949,1.92111183430732
-1.81029399316998,2.58475462384167,1.89290679839571
-1.58393562924674,-2.13138648474854,1.81669048331515
3.27653215459467,3.40463512772802,1.98401068037535
-4.9743837770015,-3.72914937760894,1.99322521260328
-4.31955157763314,2.25328745489318,1.95979315755119
3.55291936280041,0.50824016460875,1.05631304851945
-4.94506768880996,-3.81490321569492,1.99363134357749
-2.54037787847695,-0.172125817083783,0.977429203077829
-0.437265223692465,2.336441175392,1.00280113398566
-4.48974982357811,-3.74425060086517,1.99248287748223
-2.02398762503266,0.46564279018567,0.988663238331302
2.86442204328822,-1.90947126059548,1.9154032294863
3.09233842373182,-0.459670788948348,1.0319208644797
2.4061779066469,-0.254472760775703,0.975207613462735
0.518751890752174,1.84915561155629,0.9887377013693
3.99618137138807,-4.36498883864027,1.99334702437801
-0.997967884409699,2.21942485012566,1.45838375989619
-4.27319535503005,-3.61415880699972,1.99118304080901
1.36326877548435,-2.76539367571599,1.75867256864161
-3.16989787345983,-3.52687982808027,1.98377139718174
3.35639343558727,-4.19463569978127,1.98896217247433
-3.79845299962872,4.02024488407658,1.99140573695145
0.556570539613387,-0.196328806969413,0.0890397273348992
-0.701829636400061,4.30534258934328,1.19234676262605
3.4760088795973,-4.60860002078316,1.99098493879359
3.34373579554812,2.06254520850781,1.9397004055005
1.54406415218116,-4.8359210206745,1.84856601142998
0.401719865715532,-1.81091463119046,0.94030860461708
1.89324694613303,-0.5020333001162,0.987515136511135
1.63966484522439,1.87285010397268,1.8032934771013
-2.82983970544996,-3.07949084045354,1.97364841541226
4.71585531479583,-0.0322268821839771,0.997983265699807
4.54725013103971,-3.64564984539655,1.99203737127856
0.639057670635883,-4.91422967051953,1.14123325516999
3.3376205941517,-1.15151707459044,1.62945772072417
3.88125155560701,-0.163118742677178,0.996320110482779
-1.82246984374301,-4.68973033355776,1.91482298426874
-3.73231235396404,0.840530189648394,1.32781932361156
-0.0711387687062706,3.59857910280083,0.99409780794769
-0.149018754053166,-3.09566856084756,0.989721325550079
4.37312538255312,2.37018846147,1.96656033682317
-1.85898445706325,-4.59435636866706,1.92049707353721
-2.49713588214878,-3.30263076543404,1.96659179623909
-2.22251507621783,-3.97259100083555,1.9566298476901
-2.92294232359225,2.97209927997834,1.97383153783717
-3.63281507013198,3.32125036705314,1.98613973237369
4.53407858487546,-1.18017374448948,1.65749410343361
-0.950832077290591,-4.29121231178083,1.4468120164993
-2.99008845770501,-0.555094654102599,1.0743557858406
4.31815603732088,0.820917495484678,1.30944453629887
0.574516031326381,2.18986100218954,1.05656995457782
1.72803826321104,0.115339899229664,0.899338883080422
-2.55450806756376,1.33128784511501,1.73557574801486
0.433612224979702,-3.43170467494794,1.0269855090387
1.74388321739246,4.1848094922455,1.89917439788731
3.99082671827423,4.64573984026111,1.99393104475586
-4.43647051449783,4.42135383361516,1.99481525973443
-2.1498860551859,4.64269069480772,1.95313546692222
2.55607532513237,-4.31300980721438,1.97422829958343
-0.402795089269708,0.836937806065413,0.354800136126765
-4.27384419815472,-3.9631846265316,1.99297462397246
4.31904315932632,-2.54771510547672,1.97394938685812
-1.69143804504802,1.16710829924958,1.54091818752491
1.25385603547419,-0.630495419174083,0.848415601489165
-4.79242160911495,-3.59844625196383,1.99217916942717
-1.18737032082569,-3.45819820148363,1.65834781930952
1.32889205504416,2.34695592600549,1.7252908775544
2.82664561826425,-4.50692454574325,1.98215932195633
-1.92923918062105,-3.49311054881967,1.9260017938786
4.85071188766759,2.65122126267553,1.97835828584028
-0.367782545594448,3.42943296498373,1.01078995835034
-1.43437025752719,-3.71197834813781,1.80366430938043
4.42381747519221,1.04363027867946,1.53999751880038
-1.2299124026275,1.29066413182082,1.43097842554195
2.31798990101507,-3.15404905661802,1.95651786662579
3.66305538654864,2.74366097472228,1.97713514998183
3.26271078508876,3.78506511188696,1.9864044079726
1.80965409539865,-4.26179605984636,1.91168731328163
1.73514684120546,-3.06733214251402,1.88947044756857
-2.4670142325263,-4.30665189617003,1.97081425764505
1.55211983168314,3.74990248092215,1.84798813771254
0.787033076814151,3.8285752266712,1.27265812393675
-1.12977480425727,-3.86933533448478,1.61521103086975
3.83500080994214,4.48370774497364,1.9929299391021
1.02190927509729,3.43523691139073,1.51452954284677
-3.69065484932872,-3.64798863154091,1.98902404395668
3.63892574995731,1.93767062084229,1.92808998418755
-1.56450463611737,-4.97897241264092,1.85533667570693
0.173751296283154,-1.30872893992549,0.746689619084542
0.100946229673211,0.954626613751666,0.453801871981914
-3.76426391973259,4.85113919709137,1.99324174506966
3.69010376480643,1.97338505577608,1.93277435145009
3.10643647753318,-4.19115348234567,1.98614500234094
3.79889555247475,-4.48471435100881,1.99275553927252
4.17015688474527,-0.543238489316599,1.07681614826277
0.601416201237919,3.99207408283653,1.11177024650171
-0.522067389805351,-1.68229251789914,0.958155275142797
0.645882788963123,3.69537878984012,1.1428964551854
-0.351881744654822,-4.26131147175592,1.0120765604461
3.2317999792825,-0.975092574016911,1.46571488574163
2.06504477585318,-2.31799504424399,1.91439830056835
-1.15723851978715,-2.09067022360178,1.59228151107462
4.82308931411782,-4.36455660252007,1.99540724771407
4.63557970934445,-2.71624947146425,1.97979992320689
1.63942123452188,-2.79025398841832,1.86217085000907
-2.95327973038733,1.51836943498775,1.82867380801157
-4.5344941573065,0.825429217849259,1.31468056916649
1.25181816663868,-4.00027204514487,1.70672815005696
2.87012653375746,1.8707595083096,1.90999544154481
3.36270434045296,4.96642006094717,1.99059897874337
0.323618255863809,-0.982597255143942,0.493300380315555
-0.31501839526813,2.55398273876728,0.986788320048057
-0.474727753427515,-1.88862045688755,0.975463052446214
-4.56173583854962,1.83908532765673,1.91730702307277
2.70827955745819,-4.57223594178731,1.97946855061142
2.86150736218819,2.69981719499915,1.96683013566219
-0.127663459891375,2.46646075217669,0.973955374477781
2.14415588349666,2.0782384153172,1.9039458090134
3.2833012771521,-3.5752333860321,1.98538508903008
-4.18307555820399,-4.47737584809712,1.99426248356214
1.96149842044373,0.753215478210062,1.18021561218215
-3.90724641943985,2.25994993635918,1.9588073007832
1.43559276974657,-1.58188059613618,1.67172199510095
4.92880114585366,-1.78060035146321,1.90782955952145
4.80904543302232,0.150833568803694,0.998651150761566
-3.28253060772143,4.22353881393176,1.98832755673709
0.545433337228706,2.35014795729661,1.04956827912527
-4.0454360374821,2.30573305098939,1.96210870486423
-4.72303905750696,3.62189566917296,1.99221691236684
0.65129795476126,2.95445948558731,1.13954201494926
1.60294243986787,-2.80898872246244,1.85264656274194
3.11105841493957,2.08208571818706,1.93891466600419
-0.597098752762447,1.65261666212525,0.994560901263695
0.0851138064370289,-0.470231649342512,0.0466664599619068
-1.10889549276533,4.51032052503673,1.59950613783119
0.3853655246518,-3.1386398100617,1.01137874723361
-1.8955890664122,4.4341544153714,1.92553694831515
1.39934184178695,-3.08990520147837,1.78229701145811
-3.54601116817119,-0.413860684589916,1.02221598798345
-2.47065676550163,-0.693971255257254,1.16213217567092
2.80099850562424,0.0856988120557967,0.984067574861917
4.43366987151878,1.14032396025498,1.62579325988549
-4.26869936037546,3.35355350942201,1.98915291784724
-1.86210690924481,-1.06558413851671,1.4863972487925
-2.98856040416019,-0.797746154898253,1.27587745551552
2.57591703384554,-0.0233200367128754,0.977791818389676
-4.11472390385222,-1.07716730471634,1.57031550408064
3.9828964204022,2.68676076030516,1.977212885103
-3.47303679410206,-3.10533307448619,1.98253414969117
-0.836412423717886,-0.352448142448544,0.343793853405126
-3.06363085472575,-0.312692903753532,0.998245663262812
-1.0044636568065,0.484369770969351,0.556625626293679
4.73034169052968,2.33584549215991,1.96550738220745
-3.72288732526891,-3.90619032292305,1.99054438394503
0.000183164374945477,1.19600750417356,0.671715818046728
1.84728788604198,-3.72377235179855,1.91574330320632
0.63703589505447,4.77278918488249,1.13947576371942
-2.61005823910471,3.94795434524956,1.97480742337248
2.04047639086854,0.424223927646928,0.976831476635329
-2.16368245826188,4.57488307253804,1.95408593312653
1.84368084809829,-0.307214268321919,0.929174957485915
4.04597031628852,-4.06763563143733,1.99264259725498
1.88518918978171,-0.121442339178511,0.926852460959422
-4.0308749207833,-1.00548567855858,1.50169682635907
-3.6623728737846,-4.56756561518823,1.99218006392037
-1.54152417009266,4.32000091516413,1.84668836672644
4.93548641678306,1.98288323287454,1.93756143287746
1.12855320706231,2.78856244119549,1.6023632346957
-2.02557488741017,-1.36993345254332,1.72279034372382
-1.28850282316294,-4.43883596673581,1.73121808462506
-0.90633551262001,1.40692351302293,1.19957505428784
3.28686413780946,-0.185016038637845,0.99267529793309
1.95043448986263,-1.5805229187432,1.79725023761847
4.53009525070202,2.03599033575412,1.94263516963928
4.79854768603075,-2.97552327811148,1.98552121524132
-4.67425475820765,-1.75221023307,1.90199895690381
2.95091391260524,-2.04563470022884,1.93296203980862
4.81305512595294,-4.70862666138183,1.99610981342376
2.48978495539394,1.59847192852722,1.84181046738598
-4.95188731466231,3.67215639182184,1.99287034436452
0.732903835767159,0.945718159420815,0.668340589581815
3.71280120190065,-2.98070140834448,1.98225499282875
0.33341060982398,2.74780332291215,0.994967559230896
-1.75466878031256,-4.1293709187604,1.90114717162996
3.44131431506046,-3.72730989678002,1.98776591734484
-1.01131408615301,1.21050128392188,1.19350017598798
1.48512725869313,0.962606010949846,1.29145040054436
-1.82770829806749,2.5287835294215,1.89388632394636
-1.92258770273127,-2.29730077490613,1.89714244030279
2.90350442703429,-3.02312356839495,1.97429408839105
-2.0457011291398,0.576923705073289,1.04571910414279
2.07406262566197,1.69068299622524,1.83968562754486
2.2985533385767,-0.704200085183652,1.16279115420777
3.26814593939766,0.109687008687688,0.991455048262813
0.705956838956558,-3.28957838199324,1.19049305602792
3.90241333025098,2.50264783564551,1.97084847842914
4.03580706544123,-0.824949377175642,1.31278156348065
-1.07421811112999,1.1757452870197,1.22757920382575
-1.13576871252986,4.95772300519928,1.62297547315818
2.14940605851575,2.04647573573666,1.90130725787393
3.46648387575207,3.20322507950552,1.98371323318469
2.35625284662383,0.259864110327293,0.973116587198896
2.33288365819791,-3.14153156432825,1.95717823552414
-2.53959217517162,0.199905807431765,0.97811828861172
-4.61416166266756,-1.75923671265115,1.90326730131022
-2.73424413235258,4.24596394860325,1.97935548574073
-2.20465711485703,-1.2954503847974,1.69735815390762
1.15525655358919,-3.3032708192019,1.63211458286183
0.682038135286895,2.97518427669424,1.1652924652521
1.78064532270204,1.96006489381196,1.84607707974548
0.87293094160802,-1.36660636783731,1.14453413306436
0.760506919063745,-4.55994824170134,1.24835525541904
1.72885402960909,0.884377121898433,1.27887635899604
1.75048618268931,-1.89225216556626,1.83139286162088
4.86314709527957,-4.50293735123774,1.99578894954064
1.84128798470862,-4.0409897777813,1.9162280986996
-4.28204235836911,0.642642193856333,1.14274241073179
2.56320421061553,1.59069575988471,1.84226790051951
2.69818883568472,-0.912400802111347,1.39081982459544
-0.546484949427304,-4.07858498140205,1.07828519164682
-0.866677604118985,-3.94103065806931,1.35656585154
-1.49311969207905,-0.407842610824817,0.859425556713707
-4.59804712319701,-2.55681177777164,1.97490338640305
-0.766918928308161,1.13541486350247,0.88135926209249
0.167107862692118,-0.994322331620921,0.495085598613464
4.07889377304327,-0.848791267687639,1.33809124661384
2.01458106213589,-4.61911979122532,1.94057280859867
-3.12250235074258,-3.87876713622333,1.98519159315535
0.533707622795764,-3.48232211742604,1.06829268338256
-2.54146137217559,-1.0065021775678,1.48307198755907
-3.93214635293282,-0.668248982557154,1.16209323817612
1.60249153538665,3.20435622665201,1.85893018332117
-0.867647818724543,-3.51056163863059,1.3551857242546
3.34955707619655,1.20832687854029,1.6728088550304
-0.154735691648614,3.31084881171371,0.992319348660164
3.95066194444677,-2.2329255792389,1.95724159941756
2.59907668400534,-0.871664985518825,1.34455934384736
4.15466943736064,0.0208305020399457,0.996655166577869
3.47689041599559,-1.43448102437763,1.80215530701528
-3.56759553741841,1.83597185109648,1.91297338500824
1.75085402483839,2.38705247346942,1.87394071676642
1.51631091407414,-0.262215234167458,0.845629552616815
-0.696643310528398,-4.15980836356986,1.18730061920889
-4.30637094641718,2.33913036234191,1.96477762346479
-3.20301690562698,3.4696624890132,1.98373580604103
-4.89717076762979,4.29457680538636,1.99533315262491
-2.52355261415326,4.15166219210989,1.97258108871761
-3.72679438645178,-1.37396071720262,1.77572083827634
-4.56636450476161,-4.27945667162525,1.99473262153058
-4.74560294992887,-0.296244766864983,1.00567532827679
-4.18472918429988,3.12997305023716,1.98643791478905
4.53165474802527,-4.34321762745809,1.99483195407348
-3.08050458973285,0.74615361069938,1.22563807635333
-3.20236444664243,2.47577140747471,1.96465412390359
3.0302179413918,-0.813286254604646,1.2926241976259
-3.27007627307206,4.7319215745041,1.98934003856094
-4.93894944664532,1.46822925109142,1.82123799697882
-4.67731409931493,-4.21989198290275,1.99477139365095
-1.74872612039296,-4.66103740959918,1.90128260929853
-2.8606996494021,4.12474252030364,1.9818450948266
2.1527050917858,4.89904047686119,1.95377358928408
